Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,CoolantTemp,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
06:37:25.813,-141.0,12324.0,99.0,30.0,472.0,472.0,,471.0,1141.0,12.0,419.0,298.0,1095.0,2591.0,788.0,53.0,4.0,1039.6,32.46998614106863,Neutral,Accelerating
06:37:25.891,-143.0,12340.0,98.0,31.0,476.0,476.0,,476.0,1143.0,14.0,427.0,297.0,1120.0,2558.0,784.0,25.0,4.0,1060.4,44.61277843848316,Neutral,Accelerating
06:37:25.969,-141.0,12355.0,97.0,33.0,478.0,478.0,3596.0,479.0,1141.0,15.0,434.0,296.0,1173.0,2525.0,780.0,53.0,2.0,1090.4,60.70667179150233,Neutral,Accelerating
06:37:26.047,-133.0,12371.0,97.0,34.0,478.0,478.0,3595.0,478.0,1133.0,16.0,437.0,296.0,1184.0,2504.0,776.0,11.0,0.0,1122.8,58.25547184600931,Neutral,Accelerating
06:37:26.125,-133.0,12277.0,96.0,37.0,479.0,479.0,3596.0,478.0,1133.0,17.0,448.0,295.0,1261.0,2440.0,766.0,77.0,1.0,1166.6,64.32961992738016,Neutral,Accelerating
06:37:26.250,-124.0,12340.0,105.0,40.0,468.0,468.0,,466.0,1124.0,19.0,454.0,304.0,1381.0,2332.0,750.0,120.0,-11.0,1223.8,101.28524078068428,Neutral,Accelerating
06:37:26.344,-134.0,12355.0,107.0,42.0,466.0,466.0,3596.0,467.0,1134.0,25.0,462.0,306.0,1457.0,2238.0,740.0,76.0,-2.0,1291.2,124.42748892427744,Neutral,Accelerating
06:37:26.422,-130.0,12340.0,107.0,44.0,470.0,470.0,3598.0,471.0,1130.0,30.0,470.0,306.0,1513.0,2185.0,735.0,56.0,4.0,1359.2,136.04484554734586,Neutral,Accelerating
06:37:26.500,-118.0,12340.0,105.0,48.0,483.0,483.0,,483.0,1118.0,37.0,481.0,304.0,1575.0,2101.0,727.0,62.0,13.0,1437.4,121.78998316775144,Neutral,Accelerating
06:37:26.578,-120.0,12293.0,102.0,53.0,499.0,499.0,3598.0,501.0,1120.0,45.0,493.0,301.0,1648.0,1989.0,717.0,73.0,16.0,1514.8,103.21434008896814,Neutral,Accelerating
06:37:26.656,-96.0,12340.0,97.0,58.0,518.0,518.0,3596.0,519.0,1096.0,49.0,502.0,297.0,1722.0,1888.0,704.0,74.0,19.0,1583.0,105.3399259540331,Neutral,Accelerating
06:37:26.781,-96.0,12324.0,,65.0,534.0,534.0,3596.0,534.0,1096.0,52.0,507.0,,1865.0,1776.0,686.0,143.0,16.0,1664.6,136.69418422157244,Neutral,Accelerating
06:37:26.859,-98.0,12308.0,97.0,66.0,537.0,537.0,3598.0,537.0,1098.0,53.0,507.0,297.0,1899.0,1744.0,681.0,34.0,3.0,1741.8,138.6567704802084,Neutral,Accelerating
06:37:26.953,-139.0,12293.0,95.0,67.0,541.0,541.0,,542.0,1139.0,55.0,508.0,296.0,1907.0,1730.0,680.0,8.0,4.0,1808.2,116.54055088251982,Neutral,Accelerating
06:37:27.031,-136.0,12324.0,94.0,66.0,542.0,542.0,,543.0,1136.0,54.0,,295.0,1877.0,1736.0,683.0,-30.0,1.0,1854.0,75.67694497005802,Neutral,Braking
06:37:27.109,-114.0,12355.0,90.0,65.0,547.0,547.0,,548.0,1114.0,55.0,508.0,291.0,1831.0,1771.0,689.0,-46.0,5.0,1875.8,30.15294347159476,Neutral,Accelerating
06:37:27.234,-87.0,12340.0,77.0,62.0,565.0,565.0,,565.0,1087.0,54.0,510.0,279.0,1675.0,1856.0,706.0,-156.0,18.0,1837.8,95.6828093233115,Neutral,Accelerating
06:37:27.313,-88.0,12293.0,70.0,60.0,575.0,575.0,,575.0,1088.0,55.0,510.0,273.0,1626.0,1913.0,717.0,-49.0,10.0,1783.2,125.3283686960027,Neutral,Accelerating
06:37:27.391,-90.0,12293.0,58.0,59.0,594.0,594.0,,595.0,1090.0,,512.0,262.0,1546.0,1959.0,726.0,-80.0,19.0,1711.0,139.37539237613356,Neutral,Accelerating
06:37:27.469,-90.0,12277.0,48.0,58.0,613.0,613.0,3598.0,613.0,1090.0,,520.0,252.0,1467.0,2011.0,736.0,-79.0,19.0,1629.0,137.8967004681446,Neutral,Accelerating
06:37:27.563,-112.0,12293.0,,,643.0,643.0,3596.0,644.0,1108.0,55.0,553.0,237.0,1372.0,2070.0,748.0,-95.0,30.0,1537.2,121.6252440902019,Neutral,Accelerating
06:37:27.688,-139.0,12324.0,16.0,60.0,672.0,672.0,3599.0,674.0,1130.0,53.0,572.0,224.0,1311.0,2126.0,759.0,-61.0,29.0,1464.4,127.32753040878944,Neutral,Accelerating
06:37:27.766,-143.0,12324.0,11.0,62.0,685.0,685.0,3596.0,684.0,1132.0,55.0,579.0,219.0,1300.0,2135.0,760.0,-11.0,13.0,1399.2,105.4831740136843,Neutral,Accelerating
06:37:27.844,-142.0,12355.0,6.0,62.0,694.0,694.0,,694.0,1130.0,54.0,584.0,215.0,1290.0,2142.0,762.0,-10.0,9.0,1348.0,73.78007861205629,Neutral,Accelerating
06:37:27.922,-143.0,12277.0,1.0,63.0,702.0,702.0,3596.0,701.0,1129.0,55.0,588.0,212.0,1292.0,2142.0,,2.0,8.0,1313.0,34.00000000001772,Neutral,Accelerating
06:37:28.000,-106.0,12324.0,0.0,,703.0,703.0,3599.0,703.0,1092.0,55.0,588.0,211.0,1288.0,2151.0,762.0,-4.0,1.0,1296.2,9.44457516255788,Neutral,Cruising
06:37:28.078,-91.0,12340.0,-1.0,63.0,707.0,707.0,3599.0,709.0,1076.0,54.0,590.0,210.0,1283.0,2153.0,763.0,-5.0,4.0,1290.6,6.228964601055716,Neutral,Braking
06:37:28.156,-21.0,12324.0,-2.0,64.0,708.0,708.0,3598.0,709.0,1006.0,53.0,591.0,209.0,1286.0,2159.0,762.0,3.0,1.0,1287.8,3.492849839487077,Neutral,Cruising
06:37:28.281,-20.0,12293.0,1.0,,703.0,703.0,3598.0,701.0,1006.0,49.0,590.0,212.0,1304.0,2167.0,760.0,18.0,-5.0,1290.6,8.173126696754752,Neutral,Accelerating
06:37:28.359,1.0,12293.0,7.0,64.0,691.0,691.0,3596.0,690.0,987.0,42.0,585.0,218.0,1336.0,2207.0,758.0,32.0,-12.0,1299.4,22.01817431126396,Neutral,Accelerating
06:37:28.438,6.0,12308.0,23.0,62.0,656.0,656.0,3599.0,656.0,988.0,39.0,562.0,233.0,1398.0,2188.0,750.0,62.0,-35.0,1321.4,47.72630302046453,Neutral,Accelerating
06:37:28.516,19.0,12324.0,41.0,60.0,624.0,624.0,3596.0,621.0,980.0,,529.0,249.0,1482.0,2122.0,736.0,84.0,-32.0,1361.2,79.85737285937472,Neutral,Accelerating
06:37:28.594,20.0,12355.0,58.0,58.0,592.0,592.0,3598.0,590.0,980.0,39.0,512.0,263.0,1529.0,2095.0,730.0,47.0,-32.0,1409.8,95.13253912306344,Neutral,Accelerating
06:37:28.672,38.0,12355.0,67.0,56.0,570.0,570.0,3599.0,568.0,962.0,38.0,509.0,271.0,1547.0,2083.0,728.0,18.0,-22.0,1458.4,89.47234209520391,Neutral,Accelerating
06:37:28.797,45.0,12308.0,80.0,57.0,544.0,544.0,,544.0,955.0,38.0,505.0,283.0,1614.0,2035.0,720.0,67.0,-26.0,1514.0,80.30255288595248,Neutral,Accelerating
06:37:28.875,44.0,12324.0,86.0,,534.0,534.0,,533.0,956.0,39.0,504.0,289.0,1655.0,2006.0,714.0,41.0,-10.0,1565.4,68.93692769482256,Neutral,Accelerating
06:37:28.953,12.0,12340.0,95.0,,521.0,521.0,,521.0,988.0,,503.0,295.0,1698.0,1975.0,708.0,43.0,-13.0,1608.6,71.2481578709316,Neutral,Accelerating
06:37:29.031,11.0,12308.0,100.0,,512.0,512.0,3599.0,511.0,989.0,,501.0,300.0,1725.0,1957.0,705.0,27.0,-9.0,1647.8,70.41803746201109,Neutral,Accelerating
06:37:29.109,3.0,12340.0,104.0,,505.0,505.0,3598.0,505.0,997.0,39.0,497.0,303.0,1745.0,1943.0,702.0,20.0,-7.0,1687.4,53.10649677771257,Neutral,Accelerating
06:37:29.234,2.0,12324.0,109.0,,496.0,496.0,,496.0,998.0,41.0,492.0,308.0,1777.0,1903.0,697.0,32.0,-9.0,1720.0,46.38965401898568,Neutral,Accelerating
06:37:29.313,7.0,12371.0,111.0,57.0,492.0,492.0,3598.0,492.0,993.0,41.0,490.0,310.0,1801.0,1885.0,694.0,24.0,-4.0,1749.2,40.868080454080456,Neutral,Accelerating
06:37:29.391,5.0,12355.0,114.0,58.0,487.0,487.0,3599.0,487.0,995.0,42.0,488.0,313.0,1849.0,1852.0,687.0,48.0,-5.0,1779.4,48.62920932938546,Neutral,Accelerating
06:37:29.469,-1.0,12355.0,115.0,59.0,487.0,487.0,3598.0,487.0,1001.0,43.0,488.0,314.0,1861.0,1841.0,686.0,12.0,0.0,1806.6,48.62920932938546,Neutral,Accelerating
06:37:29.563,0.0,12324.0,115.0,58.0,486.0,486.0,3599.0,486.0,1000.0,43.0,487.0,314.0,1865.0,1836.0,685.0,4.0,-1.0,1830.6,39.35479640401145,Neutral,Cruising
06:37:29.688,-27.0,12340.0,116.0,61.0,489.0,489.0,,488.0,1027.0,44.0,490.0,315.0,1918.0,1798.0,679.0,53.0,3.0,1858.8,41.78755795689903,Neutral,Accelerating
06:37:29.766,-27.0,12324.0,117.0,61.0,488.0,488.0,,489.0,1027.0,43.0,490.0,316.0,1928.0,1783.0,678.0,10.0,-1.0,1884.2,36.07907981089866,Neutral,Accelerating
06:37:29.844,-28.0,12308.0,118.0,62.0,488.0,488.0,,488.0,1028.0,,491.0,317.0,1955.0,1766.0,673.0,27.0,0.0,1905.4,41.02803919274224,Neutral,Accelerating
06:37:29.922,-29.0,12324.0,120.0,61.0,483.0,483.0,,483.0,1029.0,,488.0,319.0,1964.0,1759.0,672.0,9.0,-5.0,1926.0,38.96793553681273,Neutral,Accelerating
06:37:30.016,-20.0,12355.0,123.0,62.0,478.0,478.0,,477.0,1020.0,,485.0,322.0,1993.0,1734.0,667.0,29.0,-5.0,1951.6,29.85464787937037,Neutral,Accelerating
06:37:30.172,-21.0,12308.0,128.0,,471.0,471.0,3599.0,471.0,1021.0,,483.0,327.0,2028.0,1728.0,664.0,35.0,-7.0,1973.6,38.25310444919728,Neutral,Accelerating
06:37:30.250,-14.0,12340.0,130.0,,465.0,465.0,3601.0,465.0,1014.0,,482.0,329.0,2055.0,1721.0,661.0,27.0,-6.0,1999.0,42.34973435573354,Neutral,Accelerating
06:37:30.328,-16.0,12371.0,131.0,,463.0,463.0,3599.0,462.0,1016.0,,482.0,330.0,2072.0,1716.0,658.0,17.0,-2.0,2022.4,44.241383341857606,Neutral,Accelerating
06:37:30.406,-16.0,12340.0,134.0,,458.0,458.0,,458.0,1016.0,,480.0,333.0,2090.0,1716.0,656.0,18.0,-5.0,2047.6,38.12217202627882,Neutral,Accelerating
06:37:30.484,-15.0,12355.0,135.0,,456.0,456.0,,455.0,1015.0,43.0,479.0,334.0,2102.0,1706.0,654.0,12.0,-2.0,2069.4,29.21985626250061,Neutral,Accelerating
06:37:30.563,-14.0,12308.0,138.0,62.0,451.0,451.0,,451.0,1014.0,41.0,477.0,337.0,2115.0,1711.0,651.0,13.0,-5.0,2086.8,23.80546155824737,Neutral,Accelerating
06:37:30.641,-15.0,12324.0,149.0,59.0,423.0,423.0,3599.0,423.0,1015.0,9.0,463.0,348.0,2145.0,1867.0,649.0,30.0,-28.0,2104.8,27.489998181178358,Neutral,Accelerating
06:37:30.766,-17.0,12355.0,151.0,43.0,331.0,331.0,3601.0,331.0,1017.0,4.0,388.0,349.0,2086.0,1946.0,654.0,-59.0,-92.0,2107.6,23.77603835800209,Neutral,Braking
06:37:30.844,-7.0,,150.0,40.0,311.0,311.0,3599.0,311.0,1007.0,,369.0,348.0,2058.0,1954.0,657.0,-28.0,-20.0,2101.2,32.429924452597554,Neutral,Braking
06:37:30.922,-14.0,,149.0,37.0,300.0,300.0,3601.0,299.0,1014.0,,351.0,346.0,2004.0,1975.0,667.0,-54.0,-11.0,2081.6,54.15994830131564,Neutral,Braking
06:37:31.000,8.0,,147.0,35.0,294.0,294.0,3601.0,294.0,992.0,,340.0,344.0,1945.0,2008.0,673.0,-59.0,-6.0,2047.6,76.64398215125033,Neutral,Braking
06:37:31.078,5.0,12355.0,143.0,33.0,292.0,292.0,3599.0,292.0,995.0,,334.0,340.0,1860.0,2068.0,684.0,-85.0,-2.0,1990.6,90.77334410498035,Neutral,Braking
06:37:31.156,69.0,12371.0,141.0,31.0,292.0,292.0,3599.0,292.0,931.0,,332.0,338.0,1754.0,2129.0,694.0,-106.0,0.0,1924.2,120.2006655555666,Neutral,Braking
06:37:31.313,125.0,12387.0,133.0,28.0,302.0,302.0,3601.0,302.0,875.0,,328.0,330.0,1569.0,2297.0,725.0,-185.0,10.0,1826.4,171.92527446539435,Neutral,Accelerating
06:37:31.391,126.0,12387.0,131.0,27.0,309.0,309.0,3599.0,309.0,874.0,,326.0,328.0,1511.0,2319.0,728.0,-58.0,7.0,1727.8,185.4446008920216,Neutral,Accelerating
06:37:31.469,136.0,12355.0,127.0,26.0,321.0,321.0,3601.0,322.0,864.0,4.0,334.0,325.0,1414.0,2395.0,742.0,-97.0,12.0,1621.6,181.97609733149343,Neutral,Accelerating
06:37:31.563,135.0,12387.0,125.0,26.0,334.0,334.0,3601.0,334.0,865.0,5.0,343.0,323.0,1350.0,2452.0,752.0,-64.0,13.0,1519.6,156.02339568154886,Neutral,Accelerating
06:37:31.781,101.0,12371.0,121.0,24.0,383.0,383.0,3601.0,385.0,899.0,,348.0,,1124.0,2592.0,781.0,-226.0,49.0,1393.6,172.8794377593852,Neutral,Accelerating
06:37:31.859,102.0,12340.0,122.0,23.0,398.0,398.0,3599.0,399.0,898.0,,347.0,,1093.0,2622.0,788.0,-31.0,15.0,1298.4,182.91336747214825,Neutral,Accelerating
06:37:31.938,72.0,12371.0,122.0,,415.0,415.0,3601.0,415.0,928.0,8.0,347.0,320.0,1065.0,2636.0,791.0,-28.0,17.0,1209.2,160.7193205560587,Neutral,Accelerating
06:37:32.016,74.0,12402.0,115.0,23.0,429.0,429.0,3598.0,430.0,926.0,9.0,355.0,314.0,1017.0,2671.0,798.0,-48.0,14.0,1129.8,129.22731909314356,Neutral,Accelerating
06:37:32.094,40.0,12340.0,108.0,24.0,450.0,450.0,3599.0,450.0,960.0,10.0,378.0,307.0,996.0,2675.0,800.0,-21.0,21.0,1059.0,52.79678020486805,Neutral,Accelerating
06:37:32.172,45.0,12402.0,102.0,26.0,466.0,466.0,,468.0,955.0,12.0,398.0,301.0,993.0,2660.0,,-3.0,16.0,1032.8,44.29672674138741,Neutral,Accelerating
06:37:32.266,9.0,12371.0,95.0,28.0,493.0,493.0,3599.0,493.0,991.0,15.0,431.0,294.0,977.0,2645.0,800.0,-16.0,27.0,1009.6,34.08518739865084,Neutral,Accelerating
06:37:32.344,9.0,12387.0,87.0,31.0,505.0,505.0,3598.0,504.0,991.0,15.0,450.0,286.0,1020.0,2624.0,798.0,43.0,12.0,1000.6,17.896927110572527,Neutral,Accelerating
06:37:32.438,-30.0,12418.0,84.0,36.0,510.0,510.0,3599.0,511.0,1030.0,19.0,469.0,284.0,1198.0,2491.0,779.0,178.0,5.0,1036.8,91.41498783023027,Neutral,Accelerating
06:37:32.516,-85.0,12308.0,85.0,40.0,510.0,510.0,3599.0,510.0,1085.0,23.0,478.0,284.0,1264.0,2420.0,770.0,66.0,0.0,1090.4,131.3556241658542,Neutral,Accelerating
06:37:32.594,-88.0,12371.0,85.0,43.0,511.0,511.0,3598.0,510.0,1088.0,25.0,484.0,285.0,1330.0,2327.0,756.0,66.0,1.0,1157.8,153.48029189443557,Neutral,Accelerating
06:37:32.672,-146.0,12308.0,84.0,,514.0,514.0,3598.0,515.0,1146.0,28.0,487.0,284.0,1335.0,2313.0,755.0,5.0,3.0,1229.4,129.7143014474547,Neutral,Accelerating
06:37:32.797,-141.0,12324.0,76.0,,532.0,532.0,3599.0,532.0,1141.0,30.0,492.0,276.0,1282.0,2325.0,763.0,-53.0,18.0,1281.8,55.8855974290437,Neutral,Accelerating
06:37:32.875,-135.0,,70.0,,542.0,542.0,3599.0,542.0,1135.0,,497.0,271.0,1241.0,2346.0,767.0,-41.0,10.0,1290.4,41.12541793102093,Neutral,Accelerating
06:37:32.953,-137.0,12324.0,63.0,43.0,558.0,558.0,3598.0,558.0,1137.0,,509.0,265.0,1209.0,2373.0,772.0,-32.0,16.0,1279.4,54.97544906593433,Neutral,Accelerating
06:37:33.047,-97.0,12371.0,58.0,46.0,569.0,569.0,3599.0,570.0,1097.0,30.0,515.0,261.0,1275.0,2343.0,766.0,66.0,11.0,1268.4,47.28424684819608,Neutral,Accelerating
06:37:33.125,-84.0,12293.0,58.0,47.0,571.0,571.0,3598.0,570.0,1084.0,31.0,516.0,261.0,1278.0,2320.0,763.0,3.0,2.0,1257.0,31.42451272495952,Neutral,Cruising
06:37:33.250,-71.0,12261.0,57.0,,573.0,573.0,3599.0,573.0,1071.0,,517.0,260.0,1267.0,2339.0,766.0,-11.0,2.0,1254.0,29.06888370751692,Neutral,Braking
06:37:33.328,-64.0,12308.0,57.0,47.0,572.0,572.0,,573.0,1064.0,31.0,516.0,260.0,1286.0,2333.0,764.0,19.0,-1.0,1263.0,30.943496893550066,Neutral,Accelerating
06:37:33.406,-70.0,12261.0,58.0,48.0,572.0,572.0,,572.0,1070.0,30.0,516.0,261.0,1296.0,2313.0,761.0,10.0,0.0,1280.4,11.05893304081104,Neutral,Accelerating
06:37:33.484,-60.0,12293.0,61.0,48.0,568.0,568.0,,566.0,1060.0,30.0,513.0,264.0,1310.0,2305.0,759.0,14.0,-4.0,1287.4,16.516658257684615,Neutral,Accelerating
06:37:33.563,-60.0,12324.0,62.0,47.0,563.0,563.0,,563.0,1060.0,28.0,511.0,265.0,1309.0,2319.0,759.0,-1.0,-5.0,1293.6,17.8689675135734,Neutral,Braking
06:37:33.641,-38.0,12308.0,67.0,48.0,554.0,554.0,,554.0,1038.0,27.0,505.0,269.0,1332.0,2311.0,756.0,23.0,-9.0,1306.6,17.31473361045855,Neutral,Accelerating
06:37:33.766,-23.0,12340.0,74.0,46.0,537.0,537.0,,537.0,1023.0,21.0,497.0,276.0,1343.0,2333.0,755.0,11.0,-17.0,1318.0,19.039432764689803,Neutral,Accelerating
06:37:33.844,-23.0,12308.0,81.0,45.0,521.0,521.0,,519.0,1023.0,14.0,491.0,282.0,1350.0,2363.0,753.0,7.0,-16.0,1328.8,18.75366630824874,Neutral,Accelerating
06:37:33.922,-16.0,12308.0,95.0,41.0,486.0,486.0,,484.0,1016.0,3.0,464.0,296.0,1346.0,2427.0,753.0,-4.0,-35.0,1336.0,16.507574019253834,Neutral,Braking
06:37:34.000,-18.0,12355.0,112.0,36.0,445.0,445.0,,445.0,1018.0,,430.0,311.0,1350.0,2460.0,754.0,4.0,-41.0,1344.2,7.429670248479677,Neutral,Braking
06:37:34.078,-1.0,12324.0,121.0,34.0,422.0,422.0,,421.0,1001.0,3.0,413.0,320.0,1361.0,2469.0,754.0,11.0,-23.0,1350.0,6.819090848576802,Neutral,Accelerating
06:37:34.156,1.0,12340.0,125.0,33.0,402.0,402.0,,402.0,999.0,4.0,399.0,323.0,1374.0,2445.0,751.0,13.0,-20.0,1356.2,11.410521460526844,Neutral,Accelerating
06:37:34.281,10.0,12308.0,124.0,30.0,385.0,385.0,,384.0,990.0,3.0,381.0,322.0,1343.0,2467.0,754.0,-31.0,-17.0,1354.8,12.716131487254422,Neutral,Braking
06:37:34.359,9.0,12371.0,,30.0,380.0,380.0,3599.0,380.0,991.0,,378.0,,1340.0,2471.0,754.0,-3.0,-5.0,1353.6,13.974977638663438,Neutral,Braking
06:37:34.438,36.0,12340.0,124.0,29.0,378.0,378.0,3601.0,378.0,964.0,3.0,373.0,322.0,1325.0,2486.0,757.0,-15.0,-2.0,1348.6,19.112822920781287,Neutral,Braking
06:37:34.516,36.0,12340.0,123.0,28.0,374.0,374.0,3599.0,373.0,964.0,4.0,366.0,321.0,1293.0,2510.0,761.0,-32.0,-4.0,1335.0,29.470324056602127,Neutral,Braking
06:37:34.594,60.0,12136.0,123.0,28.0,375.0,375.0,3601.0,375.0,940.0,4.0,369.0,321.0,1310.0,2516.0,762.0,17.0,1.0,1322.2,20.96902477467997,Neutral,Accelerating
06:37:34.672,60.0,12105.0,125.0,30.0,372.0,372.0,3599.0,371.0,940.0,3.0,374.0,323.0,1367.0,2457.0,753.0,57.0,-3.0,1327.0,28.36370920738581,Neutral,Accelerating
06:37:34.766,72.0,12183.0,124.0,29.0,366.0,366.0,,366.0,928.0,4.0,366.0,322.0,1338.0,2476.0,755.0,-29.0,-6.0,1326.6,28.1478240722288,Neutral,Braking
06:37:34.922,68.0,12246.0,122.0,27.0,371.0,371.0,3601.0,372.0,932.0,4.0,360.0,320.0,1261.0,2524.0,764.0,-77.0,5.0,1313.8,40.77621855936548,Neutral,Accelerating
06:37:35.156,38.0,12183.0,,25.0,385.0,385.0,3601.0,385.0,962.0,3.0,356.0,,1175.0,2585.0,775.0,-86.0,14.0,1290.2,75.33060467035389,Neutral,Accelerating
06:37:35.281,29.0,12152.0,,23.0,399.0,399.0,3599.0,398.0,971.0,4.0,344.0,,1078.0,2660.0,788.0,-97.0,14.0,1243.8,118.92308438651068,Neutral,Accelerating
06:37:35.359,15.0,,122.0,23.0,406.0,406.0,,405.0,985.0,3.0,340.0,320.0,1050.0,2691.0,794.0,-28.0,7.0,1180.4,121.2983924048507,Neutral,Accelerating
06:37:35.438,17.0,12152.0,119.0,22.0,420.0,420.0,,421.0,983.0,,340.0,318.0,1003.0,2717.0,798.0,-47.0,14.0,1113.4,103.73186588508446,Neutral,Accelerating
06:37:35.531,0.0,12183.0,121.0,22.0,438.0,438.0,3599.0,438.0,1000.0,,359.0,320.0,931.0,2728.0,800.0,-72.0,18.0,1047.4,90.4781741637239,Neutral,Accelerating
06:37:35.625,-1.0,12136.0,124.0,21.0,449.0,449.0,3598.0,449.0,1001.0,,369.0,323.0,882.0,,,-49.0,11.0,988.8,81.62536370516929,Neutral,Accelerating
06:37:35.750,-27.0,12199.0,117.0,23.0,477.0,477.0,3598.0,479.0,1027.0,,399.0,317.0,850.0,,,-32.0,28.0,943.2,83.01024033214925,Neutral,Accelerating
06:37:35.828,-33.0,12215.0,115.0,23.0,484.0,484.0,3599.0,484.0,1033.0,3.0,407.0,315.0,855.0,,,5.0,7.0,904.2,63.89600926506428,Neutral,Accelerating
06:37:35.906,-31.0,12215.0,110.0,24.0,494.0,494.0,3598.0,494.0,1031.0,2.0,420.0,310.0,862.0,,,7.0,10.0,876.0,33.068111527590766,Neutral,Accelerating
06:37:35.984,-69.0,12199.0,104.0,26.0,500.0,500.0,3599.0,499.0,1069.0,3.0,430.0,304.0,888.0,,,26.0,6.0,867.4,16.75708805255798,Neutral,Accelerating
06:37:36.063,-68.0,12199.0,104.0,26.0,497.0,497.0,3598.0,497.0,1068.0,,428.0,304.0,902.0,,,14.0,-3.0,871.4,22.512218904434576,Neutral,Accelerating
06:37:36.266,-131.0,12277.0,95.0,28.0,483.0,483.0,3598.0,483.0,1131.0,,420.0,295.0,994.0,2728.0,800.0,92.0,-14.0,900.2,55.79605720838328,Neutral,Accelerating
06:37:36.344,-132.0,12277.0,96.0,,477.0,477.0,3599.0,478.0,1132.0,,417.0,296.0,1038.0,2700.0,795.0,44.0,-6.0,936.8,75.3339233015325,Neutral,Accelerating
06:37:36.422,-130.0,12230.0,101.0,28.0,463.0,463.0,3599.0,463.0,1130.0,,405.0,301.0,1069.0,2683.0,792.0,31.0,-14.0,978.2,80.642420598598,Neutral,Accelerating
06:37:36.500,-131.0,12215.0,105.0,29.0,457.0,457.0,3598.0,455.0,1131.0,,404.0,304.0,1106.0,2655.0,787.0,37.0,-6.0,1021.8,78.58880327375638,Neutral,Accelerating
06:37:36.578,-112.0,12246.0,109.0,29.0,446.0,446.0,,446.0,1112.0,,395.0,308.0,1129.0,2632.0,783.0,23.0,-11.0,1067.2,53.70940327355334,Neutral,Accelerating
06:37:36.656,-112.0,12261.0,112.0,28.0,437.0,437.0,,436.0,1112.0,,388.0,311.0,1149.0,2627.0,782.0,20.0,-9.0,1098.2,44.90768308431399,Neutral,Accelerating
06:37:36.813,-77.0,12277.0,117.0,27.0,425.0,425.0,,425.0,1077.0,,374.0,316.0,1144.0,2623.0,782.0,-5.0,-12.0,1119.4,32.761257607136805,Neutral,Braking
06:37:36.891,-60.0,12215.0,118.0,27.0,422.0,422.0,,422.0,1060.0,,372.0,317.0,1149.0,2617.0,781.0,5.0,-3.0,1135.4,18.365728953710967,Neutral,Accelerating
06:37:37.047,-62.0,12199.0,118.0,26.0,421.0,421.0,,421.0,1062.0,,368.0,317.0,1132.0,2628.0,782.0,-17.0,-1.0,1140.6,9.50263121462557,Neutral,Braking
06:37:37.125,-62.0,12230.0,119.0,25.0,420.0,420.0,3598.0,420.0,1062.0,,359.0,318.0,1096.0,2636.0,784.0,-36.0,-1.0,1134.0,22.34949663865333,Neutral,Braking
06:37:37.234,-67.0,12293.0,118.0,25.0,422.0,422.0,3596.0,423.0,1067.0,,359.0,317.0,1076.0,2667.0,789.0,-20.0,2.0,1119.4,31.902977917448048,Neutral,Braking
06:37:37.313,-68.0,12215.0,117.0,24.0,426.0,426.0,3598.0,427.0,1068.0,,358.0,316.0,1055.0,2673.0,791.0,-21.0,4.0,1101.6,38.82396167318808,Neutral,Braking
06:37:37.469,-68.0,12168.0,113.0,,436.0,436.0,3596.0,437.0,1068.0,,363.0,312.0,1014.0,2703.0,797.0,-41.0,10.0,1074.6,44.19049671593627,Neutral,Accelerating
06:37:37.547,-70.0,12261.0,112.0,,441.0,441.0,3598.0,441.0,1070.0,,366.0,311.0,995.0,2728.0,800.0,-19.0,5.0,1047.2,42.12718837047131,Neutral,Accelerating
06:37:37.766,-90.0,12199.0,111.0,,463.0,463.0,3598.0,462.0,1090.0,4.0,390.0,310.0,939.0,,,-56.0,22.0,1015.8,53.60690254063532,Neutral,Accelerating
06:37:37.844,-106.0,12168.0,110.0,24.0,468.0,468.0,,468.0,1106.0,3.0,395.0,310.0,928.0,,,-11.0,5.0,986.2,52.9121914118209,Neutral,Accelerating
06:37:38.094,-116.0,12246.0,102.0,26.0,476.0,476.0,3598.0,476.0,1116.0,,409.0,302.0,969.0,2728.0,,41.0,8.0,969.0,36.3386846212294,Neutral,Accelerating
06:37:38.250,-135.0,,99.0,26.0,469.0,469.0,3598.0,469.0,1135.0,,403.0,299.0,1006.0,2728.0,800.0,37.0,-7.0,967.4,33.960270905886105,Neutral,Accelerating
06:37:38.406,-135.0,12246.0,104.0,,459.0,459.0,,459.0,1135.0,,396.0,303.0,1045.0,2695.0,794.0,39.0,-10.0,977.4,48.407644024484135,Neutral,Accelerating
06:37:38.484,-130.0,12230.0,106.0,,454.0,454.0,,454.0,1130.0,,393.0,305.0,1062.0,2682.0,792.0,17.0,-5.0,1002.0,54.84067833279577,Neutral,Accelerating
06:37:38.641,-106.0,12277.0,109.0,27.0,445.0,445.0,3598.0,446.0,1106.0,,387.0,308.0,1090.0,2664.0,789.0,28.0,-9.0,1034.4,47.56364157632565,Neutral,Accelerating
