Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
04:35:55.750,35.0,13231.0,,23.0,395.0,395.0,395.0,965.0,0.0,342.0,,1051.0,2712.0,794.0,-37.0,-2.0,1053.8,30.277054017853136,Neutral,Braking
04:35:55.875,30.0,13262.0,,24.0,395.0,395.0,395.0,970.0,0.0,345.0,,1075.0,2694.0,790.0,24.0,0.0,1067.4,15.82087228947877,Neutral,Accelerating
04:35:55.937,31.0,13247.0,,24.0,396.0,396.0,396.0,969.0,,343.0,,1061.0,2706.0,793.0,-14.0,1.0,1069.2,14.042791745233457,Neutral,Braking
04:35:56.015,34.0,13231.0,,23.0,397.0,397.0,398.0,966.0,,342.0,,1046.0,2716.0,794.0,-15.0,1.0,1064.2,17.31184565550413,Neutral,Braking
04:35:56.078,36.0,13247.0,,23.0,397.0,397.0,397.0,964.0,,344.0,,1057.0,2714.0,795.0,11.0,0.0,1058.0,11.090536506409304,Neutral,Accelerating
04:35:56.156,40.0,13247.0,,24.0,396.0,396.0,397.0,960.0,,342.0,,1051.0,2723.0,796.0,-6.0,-1.0,1058.0,11.090536506409304,Neutral,Braking
04:35:56.218,42.0,13278.0,,24.0,397.0,397.0,398.0,958.0,,344.0,,1053.0,2708.0,793.0,2.0,1.0,1053.6,5.72712842531032,Neutral,Cruising
04:35:57.125,,13200.0,,23.0,402.0,402.0,402.0,,0.0,342.0,,1041.0,2715.0,794.0,-12.0,5.0,1049.6,6.228964600958735,Neutral,Accelerating
04:35:57.203,46.0,13216.0,,24.0,400.0,400.0,400.0,954.0,1.0,344.0,,1059.0,2711.0,794.0,18.0,-2.0,1052.2,7.01427116669986,Neutral,Accelerating
04:35:57.281,41.0,13106.0,,23.0,399.0,399.0,399.0,959.0,0.0,341.0,,1034.0,2696.0,791.0,-25.0,-1.0,1047.6,9.989994994993577,Neutral,Braking
04:35:57.343,42.0,13106.0,254.0,23.0,400.0,400.0,400.0,958.0,1.0,339.0,320.0,1020.0,2736.0,799.0,-14.0,1.0,1041.4,15.469324484281698,Neutral,Braking
04:35:57.406,38.0,13043.0,255.0,22.0,404.0,404.0,405.0,962.0,0.0,335.0,321.0,992.0,2744.0,,-28.0,4.0,1029.2,25.093823941360515,Neutral,Braking
04:35:57.468,37.0,13090.0,254.0,23.0,408.0,408.0,408.0,963.0,0.0,339.0,320.0,1013.0,2743.0,799.0,21.0,4.0,1023.6,24.92589015461631,Neutral,Accelerating
04:35:57.531,36.0,13200.0,254.0,,408.0,408.0,407.0,964.0,1.0,341.0,,1026.0,2724.0,797.0,13.0,0.0,1017.0,15.968719422671269,Neutral,Accelerating
04:35:57.734,43.0,13262.0,,,409.0,409.0,410.0,957.0,1.0,341.0,,1027.0,2730.0,797.0,1.0,1.0,1015.6,14.328293687665624,Neutral,Cruising
04:35:57.812,47.0,13216.0,,,409.0,409.0,411.0,953.0,0.0,340.0,,1029.0,2736.0,798.0,2.0,0.0,1017.4,15.53383404057088,Neutral,Cruising
04:35:58.000,49.0,13200.0,,24.0,409.0,409.0,409.0,951.0,0.0,342.0,,1036.0,2714.0,794.0,7.0,0.0,1026.2,8.348652585896641,Neutral,Accelerating
04:35:58.078,40.0,13200.0,,24.0,406.0,406.0,406.0,960.0,0.0,346.0,,1060.0,2715.0,794.0,24.0,-3.0,1035.6,14.188023118109133,Neutral,Accelerating
04:35:58.156,44.0,13262.0,,25.0,401.0,401.0,402.0,956.0,1.0,347.0,,1064.0,2694.0,790.0,4.0,-5.0,1043.2,17.541379649275,Neutral,Braking
04:35:58.218,25.0,13247.0,,24.0,398.0,398.0,399.0,975.0,,345.0,,1056.0,2701.0,792.0,-8.0,-3.0,1049.0,15.524174696259989,Neutral,Braking
04:35:58.296,28.0,13231.0,,25.0,398.0,398.0,398.0,972.0,1.0,349.0,,1090.0,2681.0,788.0,34.0,0.0,1061.2,19.37008002048516,Neutral,Accelerating
04:35:58.937,36.0,13169.0,,23.0,399.0,399.0,398.0,964.0,1.0,339.0,,1022.0,2727.0,798.0,-68.0,1.0,1058.4,24.30637776387093,Neutral,Braking
04:35:59.000,41.0,13216.0,,23.0,403.0,403.0,402.0,959.0,0.0,337.0,,1010.0,2738.0,799.0,-12.0,4.0,1048.4,32.41604540964243,Neutral,Braking
04:35:59.078,44.0,13216.0,,24.0,403.0,403.0,403.0,956.0,1.0,342.0,,1044.0,2717.0,795.0,34.0,0.0,1044.4,31.22178726466505,Neutral,Accelerating
04:35:59.156,48.0,13169.0,,,402.0,402.0,402.0,952.0,0.0,343.0,,1048.0,2720.0,,4.0,-1.0,1042.8,30.67898303399252,Neutral,Cruising
04:36:00.031,42.0,13169.0,,24.0,400.0,400.0,400.0,958.0,,344.0,,1057.0,2695.0,791.0,9.0,-2.0,1036.2,19.498717906570164,Neutral,Accelerating
04:36:00.093,33.0,13137.0,,23.0,399.0,399.0,399.0,967.0,,338.0,,1017.0,2738.0,798.0,-40.0,-1.0,1035.2,20.510972673181545,Neutral,Braking
04:36:00.171,36.0,13200.0,,24.0,400.0,400.0,399.0,964.0,,344.0,,1055.0,2709.0,793.0,38.0,1.0,1044.2,16.08415369237684,Neutral,Accelerating
04:36:00.281,34.0,13216.0,,,399.0,399.0,397.0,966.0,,342.0,,1047.0,2715.0,794.0,-8.0,-1.0,1044.8,16.130716041143355,Neutral,Braking
04:36:00.343,30.0,13184.0,,,399.0,399.0,398.0,970.0,,345.0,,1067.0,2711.0,794.0,20.0,0.0,1048.6,19.047309521294604,Neutral,Accelerating
04:36:00.406,,13200.0,,,395.0,395.0,395.0,,0.0,343.0,,1059.0,2690.0,791.0,-8.0,-4.0,1049.0,19.287301521985903,Neutral,Braking
04:36:00.468,30.0,13231.0,,24.0,395.0,395.0,395.0,970.0,1.0,343.0,,1057.0,2701.0,793.0,-2.0,0.0,1057.0,7.211102550927967,Neutral,Cruising
04:36:00.531,42.0,13247.0,253.0,23.0,396.0,396.0,396.0,958.0,0.0,340.0,,1040.0,2720.0,795.0,-17.0,1.0,1054.0,10.583005244258354,Neutral,Braking
04:36:00.593,38.0,13200.0,254.0,24.0,397.0,397.0,397.0,962.0,,345.0,,1063.0,2705.0,792.0,23.0,1.0,1057.2,10.353743284435817,Neutral,Accelerating
04:36:00.671,43.0,13247.0,,23.0,397.0,397.0,398.0,957.0,,341.0,,1035.0,2723.0,796.0,-28.0,0.0,1050.8,12.457929201917937,Neutral,Braking
04:36:00.750,42.0,13262.0,,23.0,396.0,396.0,397.0,958.0,,341.0,,1055.0,2716.0,794.0,20.0,-1.0,1050.0,11.916375287812969,Neutral,Accelerating
04:36:00.890,43.0,13075.0,,23.0,396.0,396.0,397.0,957.0,0.0,338.0,,1022.0,2734.0,798.0,-33.0,0.0,1043.0,16.26345596729058,Neutral,Braking
04:36:00.953,42.0,12965.0,,,402.0,402.0,401.0,958.0,1.0,337.0,,1008.0,2744.0,799.0,-14.0,6.0,1036.6,22.744230037528173,Neutral,Accelerating
04:36:01.078,38.0,13043.0,254.0,23.0,403.0,403.0,404.0,962.0,0.0,338.0,320.0,1016.0,2738.0,798.0,8.0,1.0,1027.2,18.40380395461759,Neutral,Accelerating
04:36:01.156,45.0,13137.0,255.0,22.0,406.0,406.0,406.0,955.0,1.0,336.0,321.0,993.0,2750.0,800.0,-23.0,3.0,1018.8,22.97172174652997,Neutral,Braking
04:36:01.218,45.0,13216.0,256.0,22.0,409.0,409.0,408.0,955.0,0.0,336.0,322.0,985.0,2750.0,800.0,-8.0,3.0,1004.8,15.514509338035705,Neutral,Braking
04:36:01.296,46.0,13169.0,254.0,23.0,413.0,413.0,412.0,954.0,,340.0,320.0,1014.0,2737.0,798.0,29.0,4.0,1003.2,13.590437814875454,Neutral,Accelerating
04:36:01.390,49.0,13200.0,,23.0,411.0,411.0,411.0,951.0,,340.0,,1023.0,2744.0,799.0,9.0,-2.0,1006.2,16.300306745579867,Neutral,Accelerating
04:36:01.468,46.0,13247.0,,25.0,404.0,404.0,404.0,954.0,,350.0,,1093.0,2690.0,790.0,70.0,-7.0,1021.6,42.76447123489306,Neutral,Accelerating
04:36:02.093,28.0,13216.0,,25.0,387.0,387.0,386.0,972.0,1.0,348.0,,1113.0,2661.0,785.0,20.0,-17.0,1045.6,54.7064895601975,Neutral,Accelerating
04:36:02.171,26.0,13231.0,,,383.0,383.0,384.0,974.0,1.0,349.0,,1118.0,2647.0,783.0,5.0,-4.0,1072.2,50.006999510068574,Neutral,Accelerating
04:36:02.265,27.0,13231.0,,,382.0,382.0,383.0,973.0,0.0,350.0,,1136.0,2653.0,,18.0,-1.0,1096.6,43.90102504498044,Neutral,Accelerating
04:36:02.328,30.0,13247.0,,,382.0,382.0,,970.0,,349.0,,1138.0,2654.0,783.0,2.0,0.0,1119.6,18.44722201308376,Neutral,Cruising
04:36:02.390,22.0,13184.0,254.0,25.0,383.0,383.0,383.0,978.0,0.0,350.0,,1133.0,2648.0,782.0,-5.0,1.0,1127.6,11.32695899171542,Neutral,Braking
04:36:02.453,21.0,13216.0,253.0,24.0,379.0,379.0,379.0,979.0,1.0,346.0,,1111.0,2663.0,785.0,-22.0,-4.0,1127.2,11.987493482792951,Neutral,Braking
04:36:02.671,28.0,13278.0,,25.0,380.0,380.0,380.0,972.0,,348.0,,1124.0,2657.0,784.0,13.0,1.0,1128.4,11.104053313993203,Neutral,Accelerating
04:36:02.781,40.0,13169.0,,24.0,379.0,379.0,380.0,960.0,,345.0,,1107.0,2673.0,787.0,-17.0,-1.0,1122.6,13.46476884317006,Neutral,Braking
04:36:03.031,64.0,13216.0,,,382.0,382.0,382.0,936.0,0.0,345.0,,1094.0,2663.0,785.0,-13.0,3.0,1113.8,15.155856953666545,Neutral,Braking
04:36:03.125,61.0,13200.0,,,382.0,382.0,382.0,939.0,0.0,343.0,,1081.0,2694.0,790.0,-13.0,0.0,1103.4,16.471186963907698,Neutral,Braking
04:36:03.218,66.0,13231.0,,24.0,389.0,389.0,389.0,934.0,1.0,345.0,,1083.0,2699.0,791.0,2.0,7.0,1097.8,17.9359973238179,Neutral,Accelerating
04:36:03.343,64.0,13247.0,,23.0,389.0,389.0,389.0,936.0,0.0,342.0,,1054.0,2697.0,791.0,-29.0,0.0,1083.8,19.61377067266777,Neutral,Braking
04:36:03.468,64.0,13231.0,,,392.0,392.0,393.0,936.0,0.0,342.0,,1055.0,2709.0,793.0,1.0,3.0,1073.4,17.95271567200913,Neutral,Cruising
04:36:03.531,65.0,13216.0,,,391.0,391.0,392.0,935.0,1.0,341.0,,1048.0,2708.0,794.0,-7.0,-1.0,1064.2,16.483324907311726,Neutral,Braking
04:36:03.593,67.0,13247.0,,23.0,394.0,394.0,394.0,933.0,0.0,341.0,,1045.0,2710.0,794.0,-3.0,3.0,1057.0,15.116216457831085,Neutral,Cruising
04:36:03.812,65.0,13262.0,,25.0,395.0,395.0,395.0,935.0,,347.0,,1087.0,2676.0,788.0,42.0,1.0,1057.8,16.843396332094184,Neutral,Accelerating
04:36:03.953,58.0,13153.0,,25.0,390.0,390.0,390.0,942.0,,348.0,,1102.0,2672.0,786.0,15.0,-5.0,1067.4,25.559733957926927,Neutral,Accelerating
04:36:04.015,57.0,13169.0,,24.0,389.0,389.0,390.0,943.0,0.0,346.0,,1089.0,2684.0,789.0,-13.0,-1.0,1074.2,25.955731544304477,Neutral,Braking
04:36:04.078,57.0,13231.0,,,390.0,390.0,388.0,943.0,1.0,344.0,,1070.0,,791.0,-19.0,1.0,1078.6,21.96132965009181,Neutral,Braking
04:36:04.171,60.0,13184.0,,,390.0,390.0,391.0,940.0,0.0,343.0,,1061.0,2684.0,789.0,-9.0,0.0,1081.8,16.26960356001345,Neutral,Braking
04:36:04.265,54.0,13216.0,,24.0,395.0,395.0,394.0,946.0,,343.0,,1060.0,2690.0,791.0,-1.0,5.0,1076.4,18.447222013083778,Neutral,Accelerating
04:36:04.328,55.0,13216.0,,25.0,393.0,393.0,392.0,945.0,,347.0,,1090.0,2692.0,790.0,30.0,-2.0,1074.0,14.679918255903315,Neutral,Accelerating
04:36:04.390,53.0,13262.0,,24.0,390.0,390.0,390.0,947.0,0.0,346.0,,1088.0,2684.0,789.0,-2.0,-3.0,1073.8,14.429137188342333,Neutral,Cruising
04:36:04.531,54.0,13231.0,,25.0,390.0,390.0,390.0,946.0,0.0,347.0,,1096.0,2687.0,789.0,8.0,0.0,1079.0,17.146428199482354,Neutral,Accelerating
04:36:04.593,54.0,13247.0,,24.0,390.0,390.0,391.0,946.0,,346.0,,1098.0,2686.0,789.0,2.0,0.0,1086.4,15.323185047502475,Neutral,Cruising
04:36:04.671,52.0,13216.0,,25.0,387.0,387.0,387.0,948.0,,348.0,,1113.0,2666.0,785.0,15.0,-3.0,1097.0,9.84885780179624,Neutral,Accelerating
04:36:04.906,42.0,13216.0,,24.0,387.0,387.0,386.0,958.0,0.0,346.0,,1097.0,2678.0,788.0,-16.0,0.0,1098.4,9.07193474403353,Neutral,Braking
04:36:05.093,42.0,13216.0,,24.0,385.0,385.0,385.0,958.0,,345.0,,1095.0,2678.0,788.0,-2.0,-2.0,1099.8,7.463243262818273,Neutral,Cruising
04:36:05.203,40.0,13231.0,,25.0,382.0,382.0,383.0,960.0,0.0,347.0,,1114.0,2665.0,785.0,19.0,-3.0,1103.4,9.289779329994987,Neutral,Accelerating
04:36:05.281,41.0,13247.0,,24.0,384.0,384.0,384.0,959.0,1.0,345.0,,1093.0,2681.0,788.0,-21.0,2.0,1102.4,10.23718711365589,Neutral,Braking
04:36:05.468,46.0,13200.0,,25.0,384.0,384.0,385.0,954.0,,348.0,,1114.0,2666.0,786.0,21.0,0.0,1102.6,10.502380682493031,Neutral,Accelerating
04:36:05.531,53.0,13247.0,,24.0,383.0,383.0,383.0,947.0,,345.0,,1094.0,2675.0,787.0,-20.0,-1.0,1102.0,10.977249200050212,Neutral,Braking
04:36:05.578,53.0,13262.0,,,382.0,382.0,382.0,947.0,0.0,345.0,,1098.0,2677.0,787.0,4.0,-1.0,1102.6,10.573551910309178,Neutral,Cruising
04:36:05.843,60.0,13200.0,,25.0,385.0,385.0,385.0,940.0,0.0,347.0,,1110.0,2668.0,786.0,12.0,3.0,1101.8,9.60208310732638,Neutral,Accelerating
04:36:05.906,61.0,13169.0,,25.0,386.0,386.0,386.0,939.0,1.0,347.0,,1105.0,2672.0,786.0,-5.0,1.0,1104.2,8.2583291288252,Neutral,Braking
04:36:05.968,59.0,13184.0,,24.0,384.0,384.0,385.0,941.0,0.0,344.0,,1088.0,2687.0,790.0,-17.0,-2.0,1099.0,8.717797887081515,Neutral,Braking
04:36:06.031,64.0,13262.0,,,385.0,385.0,386.0,936.0,1.0,344.0,,1082.0,2681.0,789.0,-6.0,1.0,1096.6,11.610340218960102,Neutral,Braking
04:36:06.093,61.0,13200.0,,,388.0,388.0,388.0,939.0,0.0,346.0,,1092.0,2680.0,788.0,10.0,3.0,1095.4,11.73882447266346,Neutral,Accelerating
04:36:06.171,53.0,13216.0,,,385.0,385.0,385.0,947.0,1.0,342.0,,1068.0,2693.0,791.0,-24.0,-3.0,1087.0,13.564659966250646,Neutral,Braking
04:36:06.265,61.0,13247.0,,24.0,387.0,387.0,387.0,939.0,0.0,344.0,,1080.0,2691.0,790.0,12.0,2.0,1082.0,9.165151389911845,Neutral,Accelerating
04:36:06.343,63.0,13216.0,,25.0,388.0,388.0,388.0,937.0,,348.0,,1101.0,2675.0,787.0,21.0,1.0,1084.6,12.52198067399896,Neutral,Accelerating
04:36:06.796,54.0,13231.0,,,385.0,385.0,385.0,946.0,1.0,347.0,,1106.0,2676.0,788.0,5.0,-3.0,1089.4,15.517731793016758,Neutral,Accelerating
04:36:06.859,56.0,13200.0,,25.0,384.0,384.0,385.0,944.0,0.0,348.0,,1117.0,2663.0,785.0,11.0,-1.0,1094.4,19.957454747537383,Neutral,Accelerating
04:36:06.921,46.0,13184.0,,24.0,382.0,382.0,380.0,954.0,0.0,346.0,,1103.0,2673.0,787.0,-14.0,-2.0,1101.4,13.464768843170004,Neutral,Braking
04:36:07.000,46.0,13231.0,,,384.0,384.0,382.0,954.0,1.0,344.0,,1088.0,2684.0,789.0,-15.0,2.0,1103.0,10.41633332799988,Neutral,Braking
04:36:07.046,51.0,13247.0,,,385.0,385.0,385.0,949.0,0.0,344.0,,1082.0,2702.0,792.0,-6.0,1.0,1099.2,14.131525041551647,Neutral,Braking
04:36:07.125,53.0,13075.0,,,390.0,390.0,390.0,947.0,,346.0,,1083.0,2675.0,787.0,1.0,5.0,1094.6,15.076471735787557,Neutral,Accelerating
04:36:07.171,52.0,13028.0,,24.0,388.0,388.0,389.0,948.0,,344.0,,1072.0,2698.0,792.0,-11.0,-2.0,1085.6,11.326958991715298,Neutral,Braking
04:36:07.265,51.0,13122.0,,25.0,390.0,390.0,390.0,949.0,,347.0,,1095.0,2679.0,788.0,23.0,2.0,1084.0,8.455767262643855,Neutral,Accelerating
04:36:07.390,58.0,13216.0,,23.0,390.0,390.0,390.0,942.0,1.0,341.0,,1051.0,2715.0,794.0,-44.0,0.0,1076.6,16.471186963907574,Neutral,Braking
04:36:07.453,55.0,13247.0,,24.0,392.0,392.0,392.0,945.0,1.0,345.0,,1076.0,2693.0,790.0,25.0,2.0,1075.4,16.195678435928475,Neutral,Accelerating
04:36:07.781,50.0,13247.0,,24.0,390.0,390.0,390.0,950.0,1.0,346.0,,1088.0,2672.0,787.0,12.0,-2.0,1076.4,16.920401886480075,Neutral,Accelerating
04:36:07.843,44.0,,,23.0,389.0,389.0,390.0,956.0,0.0,342.0,,1060.0,2705.0,792.0,-28.0,-1.0,1074.0,18.479718612576285,Neutral,Braking
04:36:07.906,45.0,13247.0,,24.0,390.0,390.0,391.0,955.0,,345.0,,1090.0,2692.0,790.0,30.0,1.0,1073.0,17.146428199482198,Neutral,Accelerating
04:36:08.031,43.0,13216.0,,24.0,385.0,385.0,385.0,957.0,,345.0,,1092.0,2681.0,788.0,2.0,-5.0,1081.2,13.386560424545142,Neutral,Braking
04:36:08.093,45.0,13262.0,,24.0,388.0,388.0,388.0,955.0,,347.0,,1098.0,2684.0,789.0,6.0,3.0,1085.6,14.791889669680424,Neutral,Accelerating
04:36:08.218,38.0,13216.0,253.0,25.0,386.0,386.0,386.0,962.0,0.0,351.0,,1135.0,2649.0,782.0,37.0,-2.0,1095.0,26.776855677991737,Neutral,Accelerating
04:36:08.296,44.0,13247.0,252.0,,384.0,384.0,383.0,956.0,1.0,348.0,,1117.0,2663.0,785.0,-18.0,-2.0,1106.4,19.21717981390605,Neutral,Braking
04:36:08.390,43.0,13262.0,,25.0,381.0,381.0,381.0,957.0,0.0,347.0,,1116.0,2663.0,785.0,-1.0,-3.0,1111.6,17.067512999848507,Neutral,Cruising
04:36:08.453,45.0,13153.0,,24.0,382.0,382.0,381.0,955.0,0.0,345.0,,1093.0,2656.0,784.0,-23.0,1.0,1111.8,16.783920876839183,Neutral,Braking
04:36:08.515,44.0,13231.0,,,384.0,384.0,383.0,956.0,1.0,346.0,,1102.0,2674.0,787.0,9.0,2.0,1112.6,16.040573555830168,Neutral,Accelerating
04:36:08.578,51.0,13247.0,,24.0,383.0,383.0,384.0,949.0,0.0,347.0,,1107.0,2677.0,789.0,5.0,-1.0,1107.0,10.02496882788158,Neutral,Accelerating
04:36:08.671,48.0,13200.0,,25.0,383.0,383.0,382.0,952.0,,348.0,,1119.0,2661.0,785.0,12.0,0.0,1107.4,10.549881515922207,Neutral,Accelerating
04:36:08.750,52.0,13200.0,,24.0,386.0,386.0,385.0,948.0,0.0,346.0,,1097.0,2678.0,788.0,-22.0,3.0,1103.6,10.089598604503408,Neutral,Braking
04:36:08.843,52.0,13231.0,,25.0,388.0,388.0,388.0,948.0,1.0,349.0,,1112.0,2669.0,787.0,15.0,2.0,1107.4,8.561541917201438,Neutral,Accelerating
04:36:08.906,53.0,13137.0,,24.0,385.0,385.0,385.0,947.0,1.0,344.0,,1085.0,2680.0,789.0,-27.0,-3.0,1104.0,13.304134695649962,Neutral,Braking
04:36:08.968,52.0,13169.0,,,390.0,390.0,391.0,948.0,0.0,344.0,,1070.0,2693.0,790.0,-15.0,5.0,1096.6,19.882152800941764,Neutral,Accelerating
04:36:09.031,51.0,13231.0,,24.0,390.0,390.0,389.0,949.0,0.0,345.0,,1080.0,2690.0,790.0,10.0,0.0,1088.8,16.20802270482108,Neutral,Accelerating
04:36:09.171,50.0,13200.0,,24.0,392.0,392.0,393.0,950.0,0.0,343.0,,1061.0,2702.0,792.0,-19.0,2.0,1081.6,19.346834366376196,Neutral,Braking
04:36:10.203,55.0,13184.0,,24.0,386.0,386.0,386.0,945.0,,344.0,,1084.0,2684.0,789.0,23.0,-6.0,1076.0,10.271319292086782,Neutral,Accelerating
