Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,CoolantTemp,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
08:08:10.328,-14.0,12997.0,175.0,95.0,493.0,493.0,,492.0,1102.0,82.0,512.0,335.0,2989.0,1227.0,534.0,-6.0,3.0,3003.6,11.371015785786604,Neutral,Braking
08:08:10.407,-17.0,12997.0,177.0,94.0,492.0,492.0,3484.0,492.0,1105.0,82.0,510.0,337.0,3004.0,1227.0,535.0,15.0,-1.0,3003.2,11.300442469240226,Neutral,Accelerating
08:08:10.485,-12.0,13012.0,178.0,94.0,488.0,488.0,3483.0,488.0,1100.0,80.0,509.0,338.0,3010.0,1235.0,533.0,6.0,-4.0,3002.0,9.823441352225164,Neutral,Accelerating
08:08:10.563,-13.0,12918.0,179.0,93.0,485.0,485.0,3484.0,485.0,1101.0,80.0,507.0,339.0,3014.0,1234.0,533.0,4.0,-3.0,3002.4,10.35857133009215,Neutral,Cruising
08:08:10.688,-6.0,12965.0,175.0,95.0,495.0,495.0,,495.0,1092.0,84.0,513.0,335.0,2991.0,1216.0,535.0,-23.0,10.0,3001.6,11.19374825519167,Neutral,Accelerating
08:08:10.782,-2.0,12997.0,,96.0,498.0,498.0,3484.0,498.0,1090.0,84.0,,,3014.0,1215.0,532.0,23.0,3.0,3006.6,9.633275663065348,Neutral,Accelerating
08:08:10.860,-2.0,12950.0,175.0,,499.0,499.0,3483.0,499.0,1090.0,83.0,513.0,335.0,3006.0,1213.0,534.0,-8.0,1.0,3007.0,9.539392014201283,Neutral,Braking
08:08:10.938,0.0,12965.0,174.0,,500.0,500.0,3484.0,500.0,1088.0,84.0,514.0,334.0,3010.0,,,4.0,1.0,3007.0,9.539392014201283,Neutral,Cruising
08:08:11.016,-23.0,13012.0,174.0,,500.0,500.0,3483.0,,1111.0,,514.0,334.0,3006.0,1213.0,534.0,-4.0,0.0,3005.4,8.706319543906437,Neutral,Cruising
08:08:11.141,-21.0,12997.0,175.0,96.0,499.0,499.0,3483.0,500.0,1109.0,84.0,513.0,335.0,3000.0,1224.0,536.0,-6.0,-1.0,3007.2,5.215361924220252,Neutral,Braking
08:08:11.219,-20.0,12965.0,175.0,95.0,498.0,498.0,3484.0,498.0,1108.0,83.0,513.0,335.0,3012.0,1217.0,533.0,12.0,-1.0,3006.8,4.604345773354308,Neutral,Accelerating
08:08:11.297,-14.0,13028.0,174.0,,498.0,498.0,,498.0,1101.0,84.0,514.0,334.0,2995.0,1211.0,,-17.0,0.0,3004.6,7.056911505793832,Neutral,Braking
08:08:11.375,-18.0,12965.0,175.0,95.0,497.0,497.0,3484.0,497.0,1106.0,,512.0,335.0,3002.0,,,7.0,-1.0,3003.0,6.403124237480108,Neutral,Accelerating
08:08:11.453,-10.0,13012.0,173.0,96.0,500.0,500.0,3483.0,500.0,1097.0,,515.0,333.0,2995.0,1211.0,533.0,-7.0,3.0,3000.8,6.978538528990547,Neutral,Braking
08:08:11.657,-11.0,,173.0,,501.0,501.0,3484.0,502.0,,84.0,515.0,333.0,2989.0,1218.0,536.0,-6.0,1.0,2998.6,8.792041856167726,Neutral,Braking
08:08:11.735,-10.0,,172.0,96.0,503.0,503.0,3483.0,503.0,1096.0,83.0,516.0,332.0,2993.0,1213.0,534.0,4.0,2.0,2994.8,4.711687595820095,Neutral,Cruising
08:08:11.813,-20.0,12997.0,174.0,95.0,499.0,499.0,3484.0,500.0,1103.0,,514.0,334.0,2976.0,1221.0,,-17.0,-4.0,2991.0,9.617692030867122,Neutral,Braking
08:08:11.891,-7.0,12981.0,174.0,95.0,497.0,497.0,3483.0,496.0,1094.0,83.0,513.0,334.0,2999.0,1227.0,,23.0,-2.0,2990.4,8.820430828514258,Neutral,Accelerating
08:08:11.985,-5.0,12934.0,175.0,94.0,493.0,493.0,,493.0,1090.0,82.0,,335.0,2985.0,1227.0,534.0,-14.0,-4.0,2988.4,8.648699324210835,Neutral,Braking
08:08:12.094,2.0,12934.0,176.0,95.0,494.0,494.0,,493.0,1086.0,84.0,511.0,336.0,3014.0,1211.0,533.0,29.0,1.0,2993.4,14.397916515961755,Neutral,Accelerating
08:08:12.172,-6.0,12965.0,175.0,,495.0,495.0,,496.0,1091.0,84.0,513.0,335.0,2983.0,1212.0,533.0,-31.0,1.0,2991.4,15.142654985193468,Neutral,Braking
08:08:12.266,-12.0,12950.0,174.0,,498.0,498.0,,498.0,1096.0,83.0,514.0,334.0,2978.0,1221.0,535.0,-5.0,3.0,2991.8,14.652644812476856,Neutral,Braking
08:08:12.344,-11.0,12965.0,174.0,95.0,498.0,498.0,,498.0,1096.0,82.0,514.0,334.0,2985.0,1224.0,536.0,7.0,0.0,2989.0,14.265342617708324,Neutral,Accelerating
08:08:12.422,-9.0,12997.0,175.0,94.0,493.0,493.0,,493.0,1094.0,,512.0,335.0,2985.0,1222.0,532.0,0.0,-5.0,2989.0,14.265342617708324,Neutral,Braking
08:08:12.610,-8.0,12950.0,175.0,95.0,493.0,493.0,3481.0,493.0,1095.0,,512.0,335.0,2999.0,1226.0,534.0,14.0,0.0,2986.0,7.810249675945408,Neutral,Accelerating
08:08:12.688,1.0,13028.0,176.0,95.0,494.0,494.0,3483.0,494.0,1087.0,82.0,511.0,336.0,3004.0,1218.0,533.0,5.0,1.0,2990.2,10.84896308412035,Neutral,Accelerating
08:08:12.766,0.0,13012.0,176.0,94.0,494.0,494.0,,494.0,1088.0,83.0,511.0,336.0,3000.0,1219.0,534.0,-4.0,0.0,2994.6,8.961026726921808,Neutral,Cruising
08:08:12.844,-3.0,13012.0,175.0,95.0,495.0,495.0,,495.0,1090.0,,513.0,335.0,2997.0,1222.0,535.0,-3.0,1.0,2997.0,7.176350047245972,Neutral,Cruising
08:08:13.360,-6.0,13012.0,175.0,,495.0,495.0,3483.0,496.0,1090.0,84.0,,335.0,2981.0,1225.0,,-16.0,0.0,2996.2,8.871302046520928,Neutral,Braking
08:08:13.438,-10.0,12997.0,174.0,,497.0,497.0,3481.0,498.0,1096.0,83.0,,334.0,2989.0,1224.0,536.0,8.0,2.0,2994.2,9.203260291907752,Neutral,Accelerating
08:08:13.891,-10.0,12997.0,175.0,,496.0,496.0,,495.0,1094.0,84.0,513.0,335.0,2978.0,1222.0,535.0,-11.0,-1.0,2989.0,9.617692030867143,Neutral,Braking
08:08:13.969,-15.0,12950.0,173.0,95.0,498.0,498.0,,498.0,1098.0,83.0,514.0,333.0,2972.0,1224.0,536.0,-6.0,2.0,2983.4,9.762171889523648,Neutral,Braking
08:08:14.047,-11.0,12918.0,175.0,94.0,493.0,493.0,,493.0,1095.0,79.0,512.0,335.0,2979.0,1249.0,537.0,7.0,-5.0,2979.8,6.14003257325286,Neutral,Accelerating
08:08:14.172,-15.0,12965.0,178.0,93.0,486.0,486.0,,486.0,1100.0,80.0,509.0,338.0,2985.0,1246.0,539.0,6.0,-7.0,2980.6,6.5802735505909125,Neutral,Accelerating
08:08:14.266,-5.0,12981.0,177.0,93.0,488.0,488.0,,488.0,1092.0,83.0,510.0,337.0,2985.0,1227.0,534.0,0.0,2.0,2979.8,5.449770637431065,Neutral,Cruising
08:08:14.344,-6.0,12950.0,174.0,94.0,493.0,493.0,,493.0,1088.0,83.0,512.0,334.0,2966.0,1225.0,537.0,-19.0,5.0,2977.4,8.324662155343363,Neutral,Accelerating
08:08:14.516,-9.0,12934.0,175.0,94.0,493.0,493.0,,493.0,1092.0,,512.0,335.0,2976.0,1236.0,539.0,10.0,0.0,2978.2,7.854934754700751,Neutral,Accelerating
08:08:14.625,-17.0,12981.0,176.0,93.0,490.0,490.0,,490.0,1101.0,82.0,510.0,336.0,2987.0,1234.0,538.0,11.0,-3.0,2979.8,8.814760348449939,Neutral,Accelerating
08:08:14.703,-18.0,12965.0,176.0,93.0,490.0,490.0,,491.0,1102.0,83.0,510.0,336.0,2978.0,1231.0,537.0,-9.0,0.0,2978.4,8.324662155343338,Neutral,Braking
08:08:14.782,-19.0,12965.0,175.0,94.0,493.0,493.0,,493.0,1103.0,82.0,512.0,335.0,2978.0,1231.0,536.0,0.0,3.0,2977.0,7.483314773588358,Neutral,Cruising
08:08:15.016,-13.0,12965.0,175.0,,493.0,493.0,3481.0,494.0,1098.0,83.0,512.0,335.0,2985.0,1234.0,538.0,7.0,0.0,2980.8,4.868264577917427,Neutral,Accelerating
08:08:15.141,-9.0,13012.0,174.0,,495.0,495.0,3481.0,495.0,1090.0,,513.0,334.0,2961.0,1231.0,540.0,-24.0,2.0,2977.8,10.23230179385881,Neutral,Braking
08:08:15.297,-15.0,13012.0,175.0,,495.0,495.0,3479.0,494.0,1097.0,82.0,513.0,,2951.0,1234.0,,-10.0,0.0,2970.6,14.081903280473352,Neutral,Braking
08:08:15.375,-14.0,12981.0,175.0,,493.0,493.0,3481.0,493.0,1096.0,,512.0,334.0,2968.0,1234.0,538.0,17.0,-2.0,2968.6,13.464768843192443,Neutral,Accelerating
08:08:15.453,-11.0,12965.0,176.0,94.0,493.0,493.0,3479.0,493.0,1094.0,82.0,512.0,335.0,2976.0,1224.0,536.0,8.0,0.0,2968.2,13.14153720082267,Neutral,Accelerating
08:08:15.532,-13.0,12934.0,175.0,95.0,495.0,495.0,,495.0,1096.0,83.0,513.0,334.0,2974.0,1229.0,537.0,-2.0,2.0,2966.0,10.222524150160035,Neutral,Cruising
08:08:15.641,-6.0,12981.0,174.0,96.0,500.0,500.0,,500.0,1089.0,84.0,515.0,333.0,2976.0,1229.0,539.0,2.0,5.0,2969.0,10.583005244286957,Neutral,Accelerating
08:08:15.719,-6.0,12981.0,173.0,95.0,501.0,501.0,,500.0,1087.0,83.0,,332.0,2961.0,1222.0,538.0,-15.0,1.0,2971.0,6.480740698454551,Neutral,Braking
08:08:15.797,-19.0,12934.0,,95.0,501.0,501.0,3479.0,502.0,1098.0,83.0,515.0,,2955.0,1227.0,541.0,-6.0,0.0,2968.4,9.76217188952364,Neutral,Braking
08:08:15.875,-21.0,12965.0,173.0,96.0,502.0,502.0,3481.0,503.0,1101.0,84.0,516.0,332.0,2959.0,1229.0,539.0,4.0,1.0,2965.0,9.407443861145586,Neutral,Cruising
08:08:15.953,-21.0,12950.0,172.0,95.0,503.0,503.0,3479.0,503.0,1099.0,84.0,,331.0,2948.0,1224.0,539.0,-11.0,1.0,2959.8,10.329569206922738,Neutral,Braking
08:08:16.141,-19.0,12997.0,170.0,95.0,503.0,503.0,3479.0,502.0,1097.0,,516.0,330.0,2955.0,1234.0,541.0,7.0,0.0,2955.6,4.979959839256473,Neutral,Accelerating
08:08:16.266,-12.0,12981.0,172.0,,500.0,500.0,,500.0,1090.0,83.0,515.0,332.0,2948.0,1230.0,539.0,-7.0,-3.0,2953.0,4.8476798574789575,Neutral,Braking
08:08:16.422,-12.0,12965.0,173.0,,500.0,500.0,,500.0,1092.0,83.0,515.0,,2959.0,1234.0,541.0,11.0,0.0,2953.8,5.540758070932795,Neutral,Accelerating
08:08:16.500,-6.0,12981.0,173.0,,502.0,502.0,,501.0,1086.0,83.0,516.0,332.0,2951.0,1236.0,542.0,-8.0,2.0,2952.2,4.764451699892353,Neutral,Braking
08:08:16.625,-18.0,12997.0,172.0,95.0,503.0,503.0,,503.0,1096.0,84.0,,331.0,2948.0,1227.0,541.0,-3.0,1.0,2952.2,4.764451699892353,Neutral,Cruising
08:08:16.860,-11.0,12997.0,172.0,96.0,503.0,503.0,,503.0,1091.0,,,331.0,2957.0,1233.0,541.0,9.0,0.0,2952.6,5.128352562042425,Neutral,Accelerating
08:08:17.657,-17.0,12981.0,172.0,96.0,503.0,503.0,3479.0,503.0,1096.0,,516.0,331.0,2953.0,1236.0,542.0,-4.0,0.0,2953.6,4.449719092325628,Neutral,Cruising
08:08:17.735,-15.0,12997.0,173.0,95.0,500.0,500.0,3478.0,501.0,1094.0,,515.0,332.0,2949.0,1233.0,541.0,-4.0,-3.0,2951.6,3.5777087640844925,Neutral,Cruising
08:08:17.813,-10.0,12981.0,171.0,96.0,505.0,505.0,3479.0,505.0,1087.0,,518.0,330.0,2942.0,1233.0,541.0,-7.0,5.0,2949.8,5.630275304157643,Neutral,Accelerating
08:08:18.157,-17.0,12997.0,171.0,,505.0,505.0,3478.0,505.0,1092.0,,,330.0,2931.0,1236.0,542.0,-11.0,0.0,2946.4,10.237187113685469,Neutral,Braking
08:08:18.250,-14.0,12981.0,170.0,96.0,504.0,504.0,3479.0,504.0,1088.0,83.0,,329.0,2924.0,1236.0,542.0,-7.0,-1.0,2939.8,12.153188881960528,Neutral,Braking
08:08:18.328,-16.0,13012.0,170.0,95.0,506.0,506.0,3479.0,506.0,1088.0,84.0,,329.0,2911.0,1238.0,544.0,-13.0,2.0,2931.4,14.943225890034933,Neutral,Braking
08:08:18.407,-13.0,12997.0,171.0,,505.0,505.0,3478.0,505.0,1087.0,84.0,,330.0,2926.0,1243.0,544.0,15.0,-1.0,2926.8,11.256109452231302,Neutral,Accelerating
08:08:18.563,-11.0,12997.0,171.0,95.0,505.0,505.0,,504.0,1086.0,84.0,,330.0,2920.0,1233.0,544.0,-6.0,0.0,2922.4,7.503332592962396,Neutral,Braking
08:08:18.735,-6.0,13012.0,171.0,96.0,506.0,506.0,,505.0,1081.0,,518.0,330.0,2933.0,1239.0,544.0,13.0,1.0,2922.8,8.105553651701495,Neutral,Accelerating
08:08:18.813,-13.0,12981.0,169.0,95.0,507.0,507.0,,507.0,1084.0,83.0,519.0,328.0,2907.0,1240.0,,-26.0,1.0,2919.4,10.64424727261688,Neutral,Braking
08:08:18.969,-10.0,13012.0,170.0,,507.0,507.0,3478.0,,1085.0,83.0,519.0,329.0,2904.0,1234.0,544.0,-3.0,0.0,2918.0,12.349089035253233,Neutral,Cruising
08:08:19.047,-18.0,12981.0,170.0,96.0,506.0,506.0,3479.0,506.0,1091.0,84.0,518.0,329.0,2916.0,1242.0,545.0,12.0,-1.0,2916.0,11.510864433247908,Neutral,Accelerating
08:08:19.157,-17.0,12997.0,169.0,95.0,507.0,507.0,3478.0,507.0,1090.0,83.0,519.0,328.0,2918.0,1242.0,545.0,2.0,1.0,2915.6,11.37101578578676,Neutral,Cruising
08:08:19.250,-20.0,12950.0,170.0,96.0,506.0,506.0,,506.0,1092.0,84.0,518.0,329.0,2913.0,1239.0,546.0,-5.0,-1.0,2911.6,5.941380311056619,Neutral,Braking
08:08:19.328,-18.0,13028.0,169.0,95.0,507.0,507.0,,507.0,1088.0,,519.0,328.0,2902.0,1241.0,544.0,-11.0,1.0,2910.6,7.197221686221089,Neutral,Braking
08:08:19.485,-15.0,13012.0,169.0,,507.0,507.0,,507.0,1086.0,83.0,519.0,328.0,2906.0,1245.0,550.0,4.0,0.0,2911.0,6.782329983170335,Neutral,Cruising
08:08:19.672,-10.0,12997.0,170.0,96.0,507.0,507.0,,507.0,1085.0,83.0,519.0,329.0,2927.0,1239.0,544.0,21.0,0.0,2913.2,9.884331034552217,Neutral,Accelerating
08:08:19.828,-9.0,12965.0,,96.0,507.0,507.0,,,1081.0,83.0,,,2913.0,1243.0,546.0,-14.0,0.0,2912.2,9.523654760679426,Neutral,Braking
08:08:20.078,-16.0,12997.0,,96.0,507.0,507.0,,508.0,1090.0,83.0,,,2922.0,1249.0,549.0,9.0,0.0,2914.0,10.511898020843422,Neutral,Accelerating
08:08:20.157,-17.0,13012.0,,95.0,508.0,508.0,3478.0,508.0,1088.0,,,,2904.0,1240.0,547.0,-18.0,1.0,2914.4,9.964938534713204,Neutral,Braking
08:08:20.250,-19.0,12997.0,169.0,96.0,507.0,507.0,3476.0,507.0,1092.0,,519.0,328.0,2915.0,1242.0,545.0,11.0,-1.0,2916.2,8.81476034845031,Neutral,Accelerating
08:08:20.328,-13.0,13012.0,168.0,,508.0,508.0,3478.0,,1083.0,,520.0,327.0,2888.0,1239.0,547.0,-27.0,1.0,2908.4,13.088162590700492,Neutral,Braking
08:08:20.407,-13.0,12965.0,169.0,96.0,507.0,507.0,,507.0,1084.0,83.0,519.0,328.0,2904.0,1247.0,548.0,16.0,-1.0,2906.6,12.91510743279404,Neutral,Accelerating
08:08:20.485,-15.0,13028.0,168.0,95.0,508.0,508.0,,508.0,,84.0,520.0,327.0,2897.0,1251.0,550.0,-7.0,1.0,2901.6,9.96493853471316,Neutral,Braking
08:08:20.563,-16.0,12965.0,,96.0,509.0,509.0,,510.0,1084.0,83.0,520.0,,2895.0,1246.0,547.0,-2.0,1.0,2899.8,10.232301793859069,Neutral,Cruising
08:08:20.657,-20.0,12981.0,168.0,95.0,507.0,507.0,,507.0,1090.0,84.0,519.0,327.0,2898.0,1246.0,547.0,3.0,-2.0,2896.4,5.770615218554457,Neutral,Cruising
08:08:20.735,-10.0,13028.0,169.0,96.0,509.0,509.0,3478.0,508.0,1081.0,83.0,520.0,328.0,2900.0,1242.0,548.0,2.0,2.0,2898.8,3.420526275386873,Neutral,Cruising
08:08:20.813,-12.0,13012.0,169.0,,507.0,507.0,3476.0,508.0,1084.0,84.0,519.0,328.0,2911.0,1248.0,,11.0,-2.0,2900.2,6.300793600857983,Neutral,Accelerating
08:08:20.891,-19.0,12981.0,167.0,,510.0,510.0,,510.0,1088.0,83.0,521.0,326.0,2895.0,1242.0,548.0,-16.0,3.0,2899.8,6.610597552461756,Neutral,Braking
08:08:21.047,-16.0,12981.0,168.0,,510.0,510.0,,511.0,1086.0,84.0,520.0,327.0,2900.0,1251.0,550.0,5.0,0.0,2900.8,6.058052492394989,Neutral,Accelerating
08:08:21.266,-7.0,,168.0,,511.0,511.0,,511.0,1078.0,84.0,521.0,327.0,2909.0,1250.0,549.0,9.0,1.0,2903.0,6.745368781661457,Neutral,Accelerating
08:08:21.344,-12.0,13012.0,168.0,,510.0,510.0,,510.0,1082.0,83.0,520.0,327.0,2900.0,1253.0,550.0,-9.0,-1.0,2903.0,6.745368781661457,Neutral,Braking
08:08:21.797,-9.0,12950.0,167.0,,510.0,510.0,,510.0,1076.0,83.0,521.0,326.0,2886.0,1250.0,549.0,-14.0,0.0,2898.0,8.396427811909835,Neutral,Braking
08:08:21.875,-18.0,12981.0,166.0,,511.0,511.0,,512.0,1082.0,83.0,522.0,325.0,2868.0,1249.0,551.0,-18.0,1.0,2892.6,16.02498049922721,Neutral,Braking
08:08:21.953,-9.0,12981.0,167.0,,510.0,510.0,,510.0,1078.0,84.0,521.0,326.0,2895.0,1248.0,548.0,27.0,-1.0,2891.6,15.598076804549084,Neutral,Accelerating
08:08:22.625,-11.0,13028.0,165.0,,513.0,513.0,3476.0,512.0,1076.0,,523.0,324.0,2872.0,1252.0,550.0,-23.0,3.0,2884.2,13.97139935728025,Neutral,Braking
08:08:22.703,-9.0,12965.0,166.0,,512.0,512.0,,513.0,1076.0,84.0,522.0,325.0,2856.0,1253.0,550.0,-16.0,-1.0,2875.4,15.323185047522289,Neutral,Braking
08:08:23.078,-12.0,12997.0,166.0,,512.0,512.0,3476.0,512.0,1076.0,,522.0,325.0,2866.0,1257.0,553.0,10.0,0.0,2871.4,14.4499134945719,Neutral,Accelerating
08:08:23.157,-15.0,12997.0,165.0,,513.0,513.0,3475.0,513.0,1078.0,,523.0,324.0,2863.0,1256.0,552.0,-3.0,1.0,2870.4,14.909728367767508,Neutral,Cruising
08:08:23.235,-9.0,13012.0,166.0,,512.0,512.0,3476.0,512.0,1074.0,,522.0,325.0,2865.0,1253.0,551.0,2.0,-1.0,2864.4,5.77061521855442,Neutral,Cruising
08:08:23.313,-14.0,13028.0,165.0,,513.0,513.0,3475.0,513.0,1078.0,,523.0,324.0,2866.0,1249.0,552.0,1.0,1.0,2863.2,4.207136793665289,Neutral,Cruising
08:08:23.391,-15.0,12997.0,166.0,,512.0,512.0,3476.0,513.0,1078.0,83.0,522.0,325.0,2859.0,1252.0,553.0,-7.0,-1.0,2863.8,2.9495762408544266,Neutral,Braking
08:08:23.735,-16.0,13028.0,167.0,96.0,512.0,512.0,3475.0,513.0,1082.0,,522.0,326.0,2875.0,1247.0,550.0,16.0,0.0,2865.6,5.899152481553035,Neutral,Accelerating
08:08:23.813,-15.0,,165.0,97.0,515.0,515.0,3476.0,515.0,1080.0,83.0,524.0,324.0,2870.0,1254.0,551.0,-5.0,3.0,2867.0,5.958187643957968,Neutral,Braking
08:08:24.360,-6.0,13012.0,165.0,,515.0,515.0,3475.0,,1068.0,84.0,524.0,324.0,2854.0,1253.0,553.0,-16.0,0.0,2864.8,8.408329203867675,Neutral,Braking
08:08:24.625,-8.0,12981.0,165.0,96.0,516.0,516.0,3475.0,516.0,1069.0,84.0,524.0,324.0,2851.0,1256.0,555.0,-3.0,1.0,2861.8,10.329569206923138,Neutral,Cruising
08:08:24.703,-14.0,12965.0,163.0,97.0,517.0,517.0,3476.0,517.0,1075.0,84.0,525.0,322.0,2847.0,1254.0,554.0,-4.0,1.0,2859.4,12.340988615204816,Neutral,Cruising
08:08:24.782,-9.0,12997.0,163.0,96.0,517.0,517.0,3475.0,517.0,1069.0,83.0,525.0,322.0,2846.0,1255.0,551.0,-1.0,0.0,2853.6,9.710818709079843,Neutral,Cruising
08:08:24.860,-12.0,12950.0,165.0,96.0,515.0,515.0,,515.0,1073.0,83.0,524.0,324.0,2858.0,1259.0,554.0,12.0,-2.0,2851.2,4.969909455977547,Neutral,Accelerating
08:08:24.938,-9.0,12997.0,165.0,97.0,515.0,515.0,,515.0,1072.0,84.0,524.0,324.0,2863.0,1255.0,555.0,5.0,0.0,2853.0,7.314369419205929,Neutral,Accelerating
08:08:25.016,-8.0,12997.0,164.0,96.0,516.0,516.0,,516.0,1068.0,,525.0,323.0,2842.0,1251.0,555.0,-21.0,1.0,2851.2,8.871302046521375,Neutral,Braking
08:08:25.422,-14.0,12997.0,,96.0,516.0,516.0,,517.0,1074.0,84.0,,,2846.0,1258.0,556.0,4.0,0.0,2851.0,9.000000000034143,Neutral,Cruising
08:08:25.500,-7.0,12997.0,164.0,97.0,517.0,517.0,,,1068.0,83.0,,323.0,2856.0,1254.0,554.0,10.0,1.0,2853.0,8.717797887116596,Neutral,Accelerating
08:08:26.313,-10.0,13028.0,,96.0,518.0,518.0,,518.0,1068.0,84.0,526.0,,2834.0,1264.0,556.0,-22.0,1.0,2848.2,11.454256850647877,Neutral,Braking
08:08:26.391,-9.0,12981.0,,97.0,517.0,517.0,3475.0,517.0,1069.0,84.0,525.0,,2846.0,1264.0,556.0,12.0,-1.0,2844.8,7.9498427657792625,Neutral,Accelerating
08:08:26.688,-14.0,12965.0,,,519.0,519.0,3473.0,519.0,1072.0,,527.0,,2830.0,1261.0,558.0,-16.0,2.0,2842.4,10.430723848353626,Neutral,Braking
08:08:26.766,-7.0,13012.0,163.0,,519.0,519.0,3473.0,,1066.0,,526.0,322.0,2837.0,1257.0,556.0,7.0,0.0,2840.6,10.430723848353626,Neutral,Accelerating
08:08:26.844,-9.0,12997.0,162.0,,520.0,520.0,3475.0,,1068.0,,527.0,321.0,2839.0,1258.0,556.0,2.0,1.0,2837.2,5.974947698567138,Neutral,Cruising
08:08:26.922,-12.0,12950.0,163.0,,519.0,519.0,3473.0,519.0,1070.0,,,322.0,2832.0,1256.0,555.0,-7.0,-1.0,2836.8,6.300793600858005,Neutral,Braking
08:08:27.000,-11.0,13028.0,162.0,,520.0,520.0,,520.0,1068.0,,527.0,321.0,2828.0,1261.0,558.0,-4.0,1.0,2833.2,4.658325879606687,Neutral,Cruising
08:08:27.188,-14.0,12997.0,162.0,,520.0,520.0,,520.0,1071.0,84.0,527.0,321.0,2827.0,1261.0,555.0,-1.0,0.0,2832.6,5.319774431365811,Neutral,Cruising
08:08:28.047,-6.0,12981.0,162.0,,520.0,520.0,3473.0,520.0,1064.0,84.0,527.0,321.0,2832.0,1256.0,555.0,5.0,0.0,2831.6,4.722287581311977,Neutral,Accelerating
08:08:28.203,-7.0,12981.0,161.0,,522.0,522.0,,522.0,1062.0,,528.0,320.0,2813.0,1263.0,559.0,-19.0,2.0,2826.4,7.829431652464532,Neutral,Braking
08:08:28.453,-5.0,13012.0,162.0,97.0,522.0,522.0,3473.0,522.0,1062.0,,,321.0,2827.0,1267.0,557.0,14.0,0.0,2825.4,7.231873892748242,Neutral,Accelerating
08:08:28.641,-9.0,12981.0,162.0,97.0,522.0,522.0,,522.0,1066.0,83.0,,321.0,2825.0,1261.0,557.0,-2.0,0.0,2824.8,7.085195833610647,Neutral,Cruising
08:08:28.719,-10.0,12997.0,161.0,,521.0,521.0,,522.0,1065.0,84.0,,320.0,2817.0,1269.0,558.0,-8.0,-1.0,2822.8,7.694153624708447,Neutral,Braking
08:08:28.875,-10.0,12997.0,,,521.0,521.0,3473.0,522.0,1064.0,83.0,,,2810.0,1261.0,557.0,-7.0,0.0,2818.4,7.40270220937023,Neutral,Braking
08:08:28.953,-12.0,12997.0,,,522.0,522.0,3471.0,,1064.0,84.0,,,2801.0,1263.0,559.0,-9.0,1.0,2816.0,10.770329614297546,Neutral,Braking
08:08:29.313,-7.0,13012.0,161.0,,523.0,523.0,,523.0,1065.0,84.0,529.0,320.0,2830.0,1271.0,560.0,29.0,1.0,2816.6,11.588787684681048,Neutral,Accelerating
08:08:29.391,-12.0,12965.0,160.0,97.0,524.0,524.0,,525.0,1064.0,84.0,529.0,319.0,2805.0,1263.0,559.0,-25.0,1.0,2812.6,11.414902540127736,Neutral,Braking
08:08:29.469,-8.0,12981.0,160.0,98.0,525.0,525.0,,525.0,1063.0,83.0,530.0,319.0,2815.0,1264.0,559.0,10.0,1.0,2812.2,11.256109452231472,Neutral,Accelerating
08:08:29.547,-9.0,13028.0,159.0,97.0,523.0,523.0,,522.0,1061.0,84.0,529.0,318.0,2798.0,1267.0,561.0,-17.0,-2.0,2809.8,12.988456413316229,Neutral,Braking
08:08:29.657,-7.0,13012.0,161.0,,522.0,522.0,,522.0,1060.0,83.0,528.0,320.0,2806.0,1261.0,558.0,8.0,-1.0,2810.8,12.316655390186709,Neutral,Accelerating
08:08:29.985,-10.0,12997.0,161.0,97.0,522.0,522.0,,522.0,1064.0,83.0,528.0,320.0,2811.0,1264.0,559.0,5.0,0.0,2807.0,6.442049363410401,Neutral,Accelerating
08:08:30.063,-11.0,13012.0,160.0,96.0,522.0,522.0,3473.0,523.0,1062.0,84.0,528.0,319.0,2790.0,1267.0,560.0,-21.0,0.0,2804.0,10.074720839835532,Neutral,Braking
08:08:30.172,-6.0,12997.0,,97.0,525.0,525.0,3471.0,525.0,1060.0,84.0,530.0,,2808.0,1263.0,559.0,18.0,3.0,2802.6,8.532291603116745,Neutral,Accelerating
08:08:30.422,,12981.0,161.0,,522.0,522.0,,522.0,1062.0,,528.0,320.0,2803.0,1275.0,559.0,-5.0,-3.0,2803.6,8.142481194366777,Neutral,Braking
08:08:30.500,-9.0,13012.0,160.0,,523.0,523.0,,523.0,1062.0,83.0,529.0,319.0,2803.0,1274.0,561.0,0.0,1.0,2803.0,8.03118920214289,Neutral,Cruising
08:08:30.610,1.0,13028.0,160.0,,523.0,523.0,,523.0,1051.0,84.0,529.0,319.0,2800.0,1267.0,560.0,-3.0,0.0,2800.8,6.685805860224824,Neutral,Cruising
08:08:30.688,-11.0,12965.0,161.0,,522.0,522.0,,522.0,1064.0,83.0,528.0,320.0,2806.0,1274.0,561.0,6.0,-1.0,2804.0,3.082207001584414,Neutral,Accelerating
08:08:30.766,-10.0,13028.0,160.0,,523.0,523.0,3471.0,523.0,1064.0,,529.0,319.0,2811.0,1274.0,561.0,5.0,1.0,2804.6,4.159326868691155,Neutral,Accelerating
